Precinct_Name,Split_Name,precinct_splitId,Reg_voters,Ballots,Reporting,Contest_id,Contest_title,Contest_party,Choice_id,Candidate_name,Choice_party,Candidate_Type,Absentee_votes,Early_votes,Election_Votes
49-03,,237,3901,2837,1,88,HONOLULU: Relating to Grants in Aid   ,,214,YES,,C,463,193,650
49-03,,237,3901,2837,1,88,HONOLULU: Relating to Grants in Aid   ,,215,NO,,C,503,180,607
49-03,,237,3901,2837,1,89,HONOLULU: Relating to the Creation of Funds   ,,216,YES,,C,546,217,713
49-03,,237,3901,2837,1,89,HONOLULU: Relating to the Creation of Funds   ,,217,NO,,C,403,152,539
49-04,,238,3565,2403,1,1,President and Vice President,,1,"(R) ROMNEY, Mitt / RYAN, Paul",REP,C,247,85,322
49-04,,238,3565,2403,1,1,President and Vice President,,2,"(G) STEIN, Jill / HONKALA, Cheri",GRE,C,5,2,6
49-04,,238,3565,2403,1,1,President and Vice President,,3,"(L) JOHNSON, Gary / GRAY, James P.",LIB,C,0,2,2
49-04,,238,3565,2403,1,1,President and Vice President,,4,"(D) OBAMA, Barack / BIDEN, Joe",DEM,C,720,222,766
49-04,,238,3565,2403,1,2,US Senator,,5,"(D) HIRONO, Mazie",DEM,C,629,187,659
49-04,,238,3565,2403,1,2,US Senator,,6,"(R) LINGLE, Linda",REP,C,338,117,425
49-04,,238,3565,2403,1,4,"US Representative, Dist 2",,9,"(R) CROWLEY, Kawika",REP,C,143,59,207
49-04,,238,3565,2403,1,4,"US Representative, Dist 2",,10,"(D) GABBARD, Tulsi",DEM,C,788,247,867
49-04,,238,3565,2403,1,53,Hawaii Resident Trustee,,109,"LINDSEY, Robert K.",,C,230,99,350
49-04,,238,3565,2403,1,53,Hawaii Resident Trustee,,110,"MEYERS, William (Willy)",,C,111,48,199
49-04,,238,3565,2403,1,53,Hawaii Resident Trustee,,111,"MIRANDA, Edwin L.P.",,C,42,35,108
49-04,,238,3565,2403,1,54,Kauai Resident Trustee,,112,"AHUNA, Dan",,C,113,58,206
49-04,,238,3565,2403,1,54,Kauai Resident Trustee,,113,"ALALEM WORTHINGTON, Keola",,C,12,5,11
49-04,,238,3565,2403,1,54,Kauai Resident Trustee,,114,"ALBAO, Liberta Hussey",,C,15,5,14
49-04,,238,3565,2403,1,54,Kauai Resident Trustee,,115,"BURKE, Jackie Kahookele",,C,35,14,52
49-04,,238,3565,2403,1,54,Kauai Resident Trustee,,116,"KAGAWA FU, Kanani",,C,56,16,67
49-04,,238,3565,2403,1,54,Kauai Resident Trustee,,117,"PACHECO, Haunani",,C,30,23,73
49-04,,238,3565,2403,1,54,Kauai Resident Trustee,,118,"POMROY, Sharon A.",,C,32,7,56
49-04,,238,3565,2403,1,54,Kauai Resident Trustee,,119,"SAHUT, Ronson K.",,C,5,2,6
49-04,,238,3565,2403,1,54,Kauai Resident Trustee,,120,"SANTOS, D. Kaliko",,C,23,13,39
49-04,,238,3565,2403,1,54,Kauai Resident Trustee,,121,"SWAIN, Billy Kealamaikahiki",,C,32,10,33
49-04,,238,3565,2403,1,54,Kauai Resident Trustee,,122,"YADAO, Leland K. (Radar)",,C,16,15,35
49-04,,238,3565,2403,1,55,Molokai Resident Trustee,,123,"MACHADO, Colette (Piipii)",,C,336,160,539
49-04,,238,3565,2403,1,56,"""At Large"" Trustee",,124,"AKINA, Keli'i",,C,48,27,104
49-04,,238,3565,2403,1,56,"""At Large"" Trustee",,125,"APOLIONA, Haunani",,C,308,103,292
49-04,,238,3565,2403,1,56,"""At Large"" Trustee",,126,"LEE, Cal",,C,176,69,274
49-04,,238,3565,2403,1,56,"""At Large"" Trustee",,127,"LINCOLN, Lancelot Haili",,C,6,3,26
49-04,,238,3565,2403,1,56,"""At Large"" Trustee",,128,"MAKEKAU, Kealii J.",,C,20,7,33
49-04,,238,3565,2403,1,56,"""At Large"" Trustee",,129,"RITTE, Walter",,C,50,25,84
49-04,,238,3565,2403,1,57,OHA Vacancy: Maui,,130,"AMORIN, Johanna Kuulei Shin",,C,27,13,41
49-04,,238,3565,2403,1,57,OHA Vacancy: Maui,,131,"AU, Glenn G.",,C,32,17,86
49-04,,238,3565,2403,1,57,OHA Vacancy: Maui,,132,"DUEY, Rose",,C,30,12,20
49-04,,238,3565,2403,1,57,OHA Vacancy: Maui,,133,"GOMES, Doreen Pua",,C,39,18,59
49-04,,238,3565,2403,1,57,OHA Vacancy: Maui,,134,"KANE, Dain Pomaika'i",,C,65,36,98
49-04,,238,3565,2403,1,57,OHA Vacancy: Maui,,135,"KAPU, Ke'eaumoku",,C,50,30,109
49-04,,238,3565,2403,1,57,OHA Vacancy: Maui,,136,"LINDSEY, Carmen Hulu",,C,110,44,167
49-04,,238,3565,2403,1,64,"Mayor, City and County of Honolulu",,149,"CALDWELL, Kirk",,C,519,148,530
49-04,,238,3565,2403,1,64,"Mayor, City and County of Honolulu",,150,"CAYETANO, Benjamin J.",,C,445,160,561
49-04,,238,3565,2403,1,65,"Prosecuting Attorney, City and County of Honolulu",,151,"KANESHIRO, Keith M.",,C,478,159,509
49-04,,238,3565,2403,1,65,"Prosecuting Attorney, City and County of Honolulu",,152,"TAKATA, Kevin K.",,C,426,135,502
49-04,,238,3565,2403,1,80,CON AMEND: Relating to Dams and Reservoirs   ,,198,YES,,C,396,150,544
49-04,,238,3565,2403,1,80,CON AMEND: Relating to Dams and Reservoirs   ,,199,NO,,C,457,143,470
49-04,,238,3565,2403,1,81,CON AMEND: Relating to Retired Judges   ,,200,YES,,C,484,172,556
49-04,,238,3565,2403,1,81,CON AMEND: Relating to Retired Judges   ,,201,NO,,C,401,122,464
49-04,,238,3565,2403,1,88,HONOLULU: Relating to Grants in Aid   ,,214,YES,,C,466,156,559
49-04,,238,3565,2403,1,88,HONOLULU: Relating to Grants in Aid   ,,215,NO,,C,394,137,454
49-04,,238,3565,2403,1,89,HONOLULU: Relating to the Creation of Funds   ,,216,YES,,C,511,163,588
49-04,,238,3565,2403,1,89,HONOLULU: Relating to the Creation of Funds   ,,217,NO,,C,349,124,419
49-05,,239,838,580,1,1,President and Vice President,,1,"(R) ROMNEY, Mitt / RYAN, Paul",REP,C,58,23,106
49-05,,239,838,580,1,1,President and Vice President,,2,"(G) STEIN, Jill / HONKALA, Cheri",GRE,C,3,0,3
49-05,,239,838,580,1,1,President and Vice President,,3,"(L) JOHNSON, Gary / GRAY, James P.",LIB,C,2,0,2
49-05,,239,838,580,1,1,President and Vice President,,4,"(D) OBAMA, Barack / BIDEN, Joe",DEM,C,124,31,224
49-05,,239,838,580,1,2,US Senator,,5,"(D) HIRONO, Mazie",DEM,C,104,27,182
49-05,,239,838,580,1,2,US Senator,,6,"(R) LINGLE, Linda",REP,C,83,27,146
49-05,,239,838,580,1,4,"US Representative, Dist 2",,9,"(R) CROWLEY, Kawika",REP,C,39,12,67
49-05,,239,838,580,1,4,"US Representative, Dist 2",,10,"(D) GABBARD, Tulsi",DEM,C,141,41,257
49-05,,239,838,580,1,53,Hawaii Resident Trustee,,109,"LINDSEY, Robert K.",,C,55,15,96
49-05,,239,838,580,1,53,Hawaii Resident Trustee,,110,"MEYERS, William (Willy)",,C,14,13,55
49-05,,239,838,580,1,53,Hawaii Resident Trustee,,111,"MIRANDA, Edwin L.P.",,C,9,7,28
49-05,,239,838,580,1,54,Kauai Resident Trustee,,112,"AHUNA, Dan",,C,27,13,61
49-05,,239,838,580,1,54,Kauai Resident Trustee,,113,"ALALEM WORTHINGTON, Keola",,C,2,1,4
49-05,,239,838,580,1,54,Kauai Resident Trustee,,114,"ALBAO, Liberta Hussey",,C,0,2,4
49-05,,239,838,580,1,54,Kauai Resident Trustee,,115,"BURKE, Jackie Kahookele",,C,7,7,9
49-05,,239,838,580,1,54,Kauai Resident Trustee,,116,"KAGAWA FU, Kanani",,C,10,1,9
49-05,,239,838,580,1,54,Kauai Resident Trustee,,117,"PACHECO, Haunani",,C,8,5,30
49-05,,239,838,580,1,54,Kauai Resident Trustee,,118,"POMROY, Sharon A.",,C,8,0,13
49-05,,239,838,580,1,54,Kauai Resident Trustee,,119,"SAHUT, Ronson K.",,C,1,0,0
49-05,,239,838,580,1,54,Kauai Resident Trustee,,120,"SANTOS, D. Kaliko",,C,4,0,4
49-05,,239,838,580,1,54,Kauai Resident Trustee,,121,"SWAIN, Billy Kealamaikahiki",,C,8,2,16
49-05,,239,838,580,1,54,Kauai Resident Trustee,,122,"YADAO, Leland K. (Radar)",,C,1,0,8
49-05,,239,838,580,1,55,Molokai Resident Trustee,,123,"MACHADO, Colette (Piipii)",,C,66,29,153
49-05,,239,838,580,1,56,"""At Large"" Trustee",,124,"AKINA, Keli'i",,C,16,5,19
49-05,,239,838,580,1,56,"""At Large"" Trustee",,125,"APOLIONA, Haunani",,C,49,15,89
49-05,,239,838,580,1,56,"""At Large"" Trustee",,126,"LEE, Cal",,C,45,17,92
49-05,,239,838,580,1,56,"""At Large"" Trustee",,127,"LINCOLN, Lancelot Haili",,C,5,0,3
49-05,,239,838,580,1,56,"""At Large"" Trustee",,128,"MAKEKAU, Kealii J.",,C,2,1,9
49-05,,239,838,580,1,56,"""At Large"" Trustee",,129,"RITTE, Walter",,C,9,2,19
49-05,,239,838,580,1,57,OHA Vacancy: Maui,,130,"AMORIN, Johanna Kuulei Shin",,C,0,3,7
49-05,,239,838,580,1,57,OHA Vacancy: Maui,,131,"AU, Glenn G.",,C,7,2,14
49-05,,239,838,580,1,57,OHA Vacancy: Maui,,132,"DUEY, Rose",,C,13,0,14
49-05,,239,838,580,1,57,OHA Vacancy: Maui,,133,"GOMES, Doreen Pua",,C,5,5,25
49-05,,239,838,580,1,57,OHA Vacancy: Maui,,134,"KANE, Dain Pomaika'i",,C,16,9,31
49-05,,239,838,580,1,57,OHA Vacancy: Maui,,135,"KAPU, Ke'eaumoku",,C,13,5,17
49-05,,239,838,580,1,57,OHA Vacancy: Maui,,136,"LINDSEY, Carmen Hulu",,C,14,10,50
49-05,,239,838,580,1,64,"Mayor, City and County of Honolulu",,149,"CALDWELL, Kirk",,C,81,22,152
49-05,,239,838,580,1,64,"Mayor, City and County of Honolulu",,150,"CAYETANO, Benjamin J.",,C,103,32,180
49-05,,239,838,580,1,65,"Prosecuting Attorney, City and County of Honolulu",,151,"KANESHIRO, Keith M.",,C,75,24,146
49-05,,239,838,580,1,65,"Prosecuting Attorney, City and County of Honolulu",,152,"TAKATA, Kevin K.",,C,88,25,160
49-05,,239,838,580,1,80,CON AMEND: Relating to Dams and Reservoirs   ,,198,YES,,C,85,24,185
49-05,,239,838,580,1,80,CON AMEND: Relating to Dams and Reservoirs   ,,199,NO,,C,87,28,127
49-05,,239,838,580,1,81,CON AMEND: Relating to Retired Judges   ,,200,YES,,C,102,33,179
49-05,,239,838,580,1,81,CON AMEND: Relating to Retired Judges   ,,201,NO,,C,73,20,134
49-05,,239,838,580,1,88,HONOLULU: Relating to Grants in Aid   ,,214,YES,,C,87,29,181
49-05,,239,838,580,1,88,HONOLULU: Relating to Grants in Aid   ,,215,NO,,C,88,23,129
49-05,,239,838,580,1,89,HONOLULU: Relating to the Creation of Funds   ,,216,YES,,C,106,31,186
49-05,,239,838,580,1,89,HONOLULU: Relating to the Creation of Funds   ,,217,NO,,C,66,21,123
49-06,,240,1673,1256,1,1,President and Vice President,,1,"(R) ROMNEY, Mitt / RYAN, Paul",REP,C,138,60,201
49-06,,240,1673,1256,1,1,President and Vice President,,2,"(G) STEIN, Jill / HONKALA, Cheri",GRE,C,2,1,4
49-06,,240,1673,1256,1,1,President and Vice President,,3,"(L) JOHNSON, Gary / GRAY, James P.",LIB,C,5,1,9
49-06,,240,1673,1256,1,1,President and Vice President,,4,"(D) OBAMA, Barack / BIDEN, Joe",DEM,C,322,133,374
49-06,,240,1673,1256,1,2,US Senator,,5,"(D) HIRONO, Mazie",DEM,C,275,118,322
49-06,,240,1673,1256,1,2,US Senator,,6,"(R) LINGLE, Linda",REP,C,185,74,257
49-06,,240,1673,1256,1,4,"US Representative, Dist 2",,9,"(R) CROWLEY, Kawika",REP,C,68,40,129
49-06,,240,1673,1256,1,4,"US Representative, Dist 2",,10,"(D) GABBARD, Tulsi",DEM,C,373,152,432
49-06,,240,1673,1256,1,20,"State Senator, Dist 25",,41,"(R) HEMMINGS, Fred",REP,C,165,76,235
49-06,,240,1673,1256,1,20,"State Senator, Dist 25",,42,"(D) THIELEN, Laura",DEM,C,285,117,323
49-06,,240,1673,1256,1,53,Hawaii Resident Trustee,,109,"LINDSEY, Robert K.",,C,120,53,192
49-06,,240,1673,1256,1,53,Hawaii Resident Trustee,,110,"MEYERS, William (Willy)",,C,35,14,52
49-06,,240,1673,1256,1,53,Hawaii Resident Trustee,,111,"MIRANDA, Edwin L.P.",,C,23,18,44
49-06,,240,1673,1256,1,54,Kauai Resident Trustee,,112,"AHUNA, Dan",,C,33,32,71
49-06,,240,1673,1256,1,54,Kauai Resident Trustee,,113,"ALALEM WORTHINGTON, Keola",,C,6,2,8
49-06,,240,1673,1256,1,54,Kauai Resident Trustee,,114,"ALBAO, Liberta Hussey",,C,14,1,8
49-06,,240,1673,1256,1,54,Kauai Resident Trustee,,115,"BURKE, Jackie Kahookele",,C,28,7,22
49-06,,240,1673,1256,1,54,Kauai Resident Trustee,,116,"KAGAWA FU, Kanani",,C,32,7,34
49-06,,240,1673,1256,1,54,Kauai Resident Trustee,,117,"PACHECO, Haunani",,C,9,12,39
49-06,,240,1673,1256,1,54,Kauai Resident Trustee,,118,"POMROY, Sharon A.",,C,10,4,23
49-06,,240,1673,1256,1,54,Kauai Resident Trustee,,119,"SAHUT, Ronson K.",,C,4,1,2
49-06,,240,1673,1256,1,54,Kauai Resident Trustee,,120,"SANTOS, D. Kaliko",,C,9,6,14
49-06,,240,1673,1256,1,54,Kauai Resident Trustee,,121,"SWAIN, Billy Kealamaikahiki",,C,19,8,15
49-06,,240,1673,1256,1,54,Kauai Resident Trustee,,122,"YADAO, Leland K. (Radar)",,C,9,1,16
49-06,,240,1673,1256,1,55,Molokai Resident Trustee,,123,"MACHADO, Colette (Piipii)",,C,156,76,216
49-06,,240,1673,1256,1,56,"""At Large"" Trustee",,124,"AKINA, Keli'i",,C,22,6,42
49-06,,240,1673,1256,1,56,"""At Large"" Trustee",,125,"APOLIONA, Haunani",,C,149,63,145
49-06,,240,1673,1256,1,56,"""At Large"" Trustee",,126,"LEE, Cal",,C,90,46,151
49-06,,240,1673,1256,1,56,"""At Large"" Trustee",,127,"LINCOLN, Lancelot Haili",,C,4,3,7
49-06,,240,1673,1256,1,56,"""At Large"" Trustee",,128,"MAKEKAU, Kealii J.",,C,17,2,11
49-06,,240,1673,1256,1,56,"""At Large"" Trustee",,129,"RITTE, Walter",,C,32,15,51
49-06,,240,1673,1256,1,57,OHA Vacancy: Maui,,130,"AMORIN, Johanna Kuulei Shin",,C,3,3,14
49-06,,240,1673,1256,1,57,OHA Vacancy: Maui,,131,"AU, Glenn G.",,C,25,7,32
49-06,,240,1673,1256,1,57,OHA Vacancy: Maui,,132,"DUEY, Rose",,C,12,7,22
49-06,,240,1673,1256,1,57,OHA Vacancy: Maui,,133,"GOMES, Doreen Pua",,C,12,9,38
49-06,,240,1673,1256,1,57,OHA Vacancy: Maui,,134,"KANE, Dain Pomaika'i",,C,46,16,49
49-06,,240,1673,1256,1,57,OHA Vacancy: Maui,,135,"KAPU, Ke'eaumoku",,C,25,15,27
49-06,,240,1673,1256,1,57,OHA Vacancy: Maui,,136,"LINDSEY, Carmen Hulu",,C,42,23,63
49-06,,240,1673,1256,1,64,"Mayor, City and County of Honolulu",,149,"CALDWELL, Kirk",,C,227,104,256
49-06,,240,1673,1256,1,64,"Mayor, City and County of Honolulu",,150,"CAYETANO, Benjamin J.",,C,237,87,319
49-06,,240,1673,1256,1,65,"Prosecuting Attorney, City and County of Honolulu",,151,"KANESHIRO, Keith M.",,C,212,76,247
49-06,,240,1673,1256,1,65,"Prosecuting Attorney, City and County of Honolulu",,152,"TAKATA, Kevin K.",,C,215,106,263
49-06,,240,1673,1256,1,80,CON AMEND: Relating to Dams and Reservoirs   ,,198,YES,,C,207,97,300
49-06,,240,1673,1256,1,80,CON AMEND: Relating to Dams and Reservoirs   ,,199,NO,,C,225,86,231
49-06,,240,1673,1256,1,81,CON AMEND: Relating to Retired Judges   ,,200,YES,,C,268,120,335
49-06,,240,1673,1256,1,81,CON AMEND: Relating to Retired Judges   ,,201,NO,,C,167,69,203
49-06,,240,1673,1256,1,88,HONOLULU: Relating to Grants in Aid   ,,214,YES,,C,209,103,283
49-06,,240,1673,1256,1,88,HONOLULU: Relating to Grants in Aid   ,,215,NO,,C,217,83,245
49-06,,240,1673,1256,1,89,HONOLULU: Relating to the Creation of Funds   ,,216,YES,,C,265,116,319
49-06,,240,1673,1256,1,89,HONOLULU: Relating to the Creation of Funds   ,,217,NO,,C,154,68,206
50-01,,241,4445,2783,1,1,President and Vice President,,1,"(R) ROMNEY, Mitt / RYAN, Paul",REP,C,311,147,632
50-01,,241,4445,2783,1,1,President and Vice President,,2,"(G) STEIN, Jill / HONKALA, Cheri",GRE,C,5,2,6
50-01,,241,4445,2783,1,1,President and Vice President,,3,"(L) JOHNSON, Gary / GRAY, James P.",LIB,C,8,1,11
50-01,,241,4445,2783,1,1,President and Vice President,,4,"(D) OBAMA, Barack / BIDEN, Joe",DEM,C,493,245,901
50-01,,241,4445,2783,1,2,US Senator,,5,"(D) HIRONO, Mazie",DEM,C,406,196,732
50-01,,241,4445,2783,1,2,US Senator,,6,"(R) LINGLE, Linda",REP,C,401,195,805
50-01,,241,4445,2783,1,4,"US Representative, Dist 2",,9,"(R) CROWLEY, Kawika",REP,C,183,95,408
50-01,,241,4445,2783,1,4,"US Representative, Dist 2",,10,"(D) GABBARD, Tulsi",DEM,C,601,290,1091
50-01,,241,4445,2783,1,53,Hawaii Resident Trustee,,109,"LINDSEY, Robert K.",,C,208,112,381
50-01,,241,4445,2783,1,53,Hawaii Resident Trustee,,110,"MEYERS, William (Willy)",,C,89,59,253
50-01,,241,4445,2783,1,53,Hawaii Resident Trustee,,111,"MIRANDA, Edwin L.P.",,C,41,27,128
50-01,,241,4445,2783,1,54,Kauai Resident Trustee,,112,"AHUNA, Dan",,C,48,33,159
50-01,,241,4445,2783,1,54,Kauai Resident Trustee,,113,"ALALEM WORTHINGTON, Keola",,C,4,4,17
50-01,,241,4445,2783,1,54,Kauai Resident Trustee,,114,"ALBAO, Liberta Hussey",,C,11,4,16
50-01,,241,4445,2783,1,54,Kauai Resident Trustee,,115,"BURKE, Jackie Kahookele",,C,50,37,107
50-01,,241,4445,2783,1,54,Kauai Resident Trustee,,116,"KAGAWA FU, Kanani",,C,39,13,50
50-01,,241,4445,2783,1,54,Kauai Resident Trustee,,117,"PACHECO, Haunani",,C,47,28,84
50-01,,241,4445,2783,1,54,Kauai Resident Trustee,,118,"POMROY, Sharon A.",,C,39,16,83
50-01,,241,4445,2783,1,54,Kauai Resident Trustee,,119,"SAHUT, Ronson K.",,C,3,1,10
50-01,,241,4445,2783,1,54,Kauai Resident Trustee,,120,"SANTOS, D. Kaliko",,C,12,5,49
50-01,,241,4445,2783,1,54,Kauai Resident Trustee,,121,"SWAIN, Billy Kealamaikahiki",,C,33,14,46
50-01,,241,4445,2783,1,54,Kauai Resident Trustee,,122,"YADAO, Leland K. (Radar)",,C,10,11,43
50-01,,241,4445,2783,1,55,Molokai Resident Trustee,,123,"MACHADO, Colette (Piipii)",,C,257,164,596
50-01,,241,4445,2783,1,56,"""At Large"" Trustee",,124,"AKINA, Keli'i",,C,61,38,150
50-01,,241,4445,2783,1,56,"""At Large"" Trustee",,125,"APOLIONA, Haunani",,C,221,97,303
50-01,,241,4445,2783,1,56,"""At Large"" Trustee",,126,"LEE, Cal",,C,134,73,308
50-01,,241,4445,2783,1,56,"""At Large"" Trustee",,127,"LINCOLN, Lancelot Haili",,C,17,8,41
50-01,,241,4445,2783,1,56,"""At Large"" Trustee",,128,"MAKEKAU, Kealii J.",,C,17,11,42
50-01,,241,4445,2783,1,56,"""At Large"" Trustee",,129,"RITTE, Walter",,C,57,30,118
50-01,,241,4445,2783,1,57,OHA Vacancy: Maui,,130,"AMORIN, Johanna Kuulei Shin",,C,20,8,45
50-01,,241,4445,2783,1,57,OHA Vacancy: Maui,,131,"AU, Glenn G.",,C,18,17,69
50-01,,241,4445,2783,1,57,OHA Vacancy: Maui,,132,"DUEY, Rose",,C,44,14,77
50-01,,241,4445,2783,1,57,OHA Vacancy: Maui,,133,"GOMES, Doreen Pua",,C,33,23,98
50-01,,241,4445,2783,1,57,OHA Vacancy: Maui,,134,"KANE, Dain Pomaika'i",,C,54,26,104
50-01,,241,4445,2783,1,57,OHA Vacancy: Maui,,135,"KAPU, Ke'eaumoku",,C,36,24,99
50-01,,241,4445,2783,1,57,OHA Vacancy: Maui,,136,"LINDSEY, Carmen Hulu",,C,89,54,160
50-01,,241,4445,2783,1,64,"Mayor, City and County of Honolulu",,149,"CALDWELL, Kirk",,C,336,189,661
50-01,,241,4445,2783,1,64,"Mayor, City and County of Honolulu",,150,"CAYETANO, Benjamin J.",,C,470,197,844
50-01,,241,4445,2783,1,65,"Prosecuting Attorney, City and County of Honolulu",,151,"KANESHIRO, Keith M.",,C,371,181,666
50-01,,241,4445,2783,1,65,"Prosecuting Attorney, City and County of Honolulu",,152,"TAKATA, Kevin K.",,C,333,164,609
50-01,,241,4445,2783,1,80,CON AMEND: Relating to Dams and Reservoirs   ,,198,YES,,C,376,207,853
50-01,,241,4445,2783,1,80,CON AMEND: Relating to Dams and Reservoirs   ,,199,NO,,C,358,164,552
50-01,,241,4445,2783,1,81,CON AMEND: Relating to Retired Judges   ,,200,YES,,C,438,219,814
50-01,,241,4445,2783,1,81,CON AMEND: Relating to Retired Judges   ,,201,NO,,C,313,148,592
50-01,,241,4445,2783,1,88,HONOLULU: Relating to Grants in Aid   ,,214,YES,,C,360,206,783
50-01,,241,4445,2783,1,88,HONOLULU: Relating to Grants in Aid   ,,215,NO,,C,389,164,620
50-01,,241,4445,2783,1,89,HONOLULU: Relating to the Creation of Funds   ,,216,YES,,C,443,224,800
50-01,,241,4445,2783,1,89,HONOLULU: Relating to the Creation of Funds   ,,217,NO,,C,291,143,587
50-02,,242,5871,3845,1,1,President and Vice President,,1,"(R) ROMNEY, Mitt / RYAN, Paul",REP,C,301,145,785
50-02,,242,5871,3845,1,1,President and Vice President,,2,"(G) STEIN, Jill / HONKALA, Cheri",GRE,C,9,1,19
50-02,,242,5871,3845,1,1,President and Vice President,,3,"(L) JOHNSON, Gary / GRAY, James P.",LIB,C,6,2,23
50-02,,242,5871,3845,1,1,President and Vice President,,4,"(D) OBAMA, Barack / BIDEN, Joe",DEM,C,745,289,1503
50-02,,242,5871,3845,1,2,US Senator,,5,"(D) HIRONO, Mazie",DEM,C,617,249,1239
50-02,,242,5871,3845,1,2,US Senator,,6,"(R) LINGLE, Linda",REP,C,432,184,1068
50-02,,242,5871,3845,1,4,"US Representative, Dist 2",,9,"(R) CROWLEY, Kawika",REP,C,171,100,494
50-02,,242,5871,3845,1,4,"US Representative, Dist 2",,10,"(D) GABBARD, Tulsi",DEM,C,845,327,1736
50-02,,242,5871,3845,1,20,"State Senator, Dist 25",,41,"(R) HEMMINGS, Fred",REP,C,352,181,911
50-02,,242,5871,3845,1,20,"State Senator, Dist 25",,42,"(D) THIELEN, Laura",DEM,C,676,248,1345
50-02,,242,5871,3845,1,53,Hawaii Resident Trustee,,109,"LINDSEY, Robert K.",,C,275,135,705
50-02,,242,5871,3845,1,53,Hawaii Resident Trustee,,110,"MEYERS, William (Willy)",,C,123,79,408
50-02,,242,5871,3845,1,53,Hawaii Resident Trustee,,111,"MIRANDA, Edwin L.P.",,C,73,33,180
50-02,,242,5871,3845,1,54,Kauai Resident Trustee,,112,"AHUNA, Dan",,C,99,56,328
50-02,,242,5871,3845,1,54,Kauai Resident Trustee,,113,"ALALEM WORTHINGTON, Keola",,C,17,8,48
50-02,,242,5871,3845,1,54,Kauai Resident Trustee,,114,"ALBAO, Liberta Hussey",,C,29,8,36
50-02,,242,5871,3845,1,54,Kauai Resident Trustee,,115,"BURKE, Jackie Kahookele",,C,52,36,140
50-02,,242,5871,3845,1,54,Kauai Resident Trustee,,116,"KAGAWA FU, Kanani",,C,55,12,71
50-02,,242,5871,3845,1,54,Kauai Resident Trustee,,117,"PACHECO, Haunani",,C,63,40,177
50-02,,242,5871,3845,1,54,Kauai Resident Trustee,,118,"POMROY, Sharon A.",,C,39,13,94
50-02,,242,5871,3845,1,54,Kauai Resident Trustee,,119,"SAHUT, Ronson K.",,C,5,3,3
50-02,,242,5871,3845,1,54,Kauai Resident Trustee,,120,"SANTOS, D. Kaliko",,C,29,13,76
50-02,,242,5871,3845,1,54,Kauai Resident Trustee,,121,"SWAIN, Billy Kealamaikahiki",,C,36,16,95
50-02,,242,5871,3845,1,54,Kauai Resident Trustee,,122,"YADAO, Leland K. (Radar)",,C,30,10,49
50-02,,242,5871,3845,1,55,Molokai Resident Trustee,,123,"MACHADO, Colette (Piipii)",,C,427,200,1036
50-02,,242,5871,3845,1,56,"""At Large"" Trustee",,124,"AKINA, Keli'i",,C,76,39,188
50-02,,242,5871,3845,1,56,"""At Large"" Trustee",,125,"APOLIONA, Haunani",,C,258,100,547
50-02,,242,5871,3845,1,56,"""At Large"" Trustee",,126,"LEE, Cal",,C,187,85,511
50-02,,242,5871,3845,1,56,"""At Large"" Trustee",,127,"LINCOLN, Lancelot Haili",,C,19,10,50
50-02,,242,5871,3845,1,56,"""At Large"" Trustee",,128,"MAKEKAU, Kealii J.",,C,19,22,68
50-02,,242,5871,3845,1,56,"""At Large"" Trustee",,129,"RITTE, Walter",,C,99,53,189
50-02,,242,5871,3845,1,57,OHA Vacancy: Maui,,130,"AMORIN, Johanna Kuulei Shin",,C,35,14,61
50-02,,242,5871,3845,1,57,OHA Vacancy: Maui,,131,"AU, Glenn G.",,C,37,18,109
50-02,,242,5871,3845,1,57,OHA Vacancy: Maui,,132,"DUEY, Rose",,C,38,18,85
50-02,,242,5871,3845,1,57,OHA Vacancy: Maui,,133,"GOMES, Doreen Pua",,C,70,36,161
50-02,,242,5871,3845,1,57,OHA Vacancy: Maui,,134,"KANE, Dain Pomaika'i",,C,81,40,193
50-02,,242,5871,3845,1,57,OHA Vacancy: Maui,,135,"KAPU, Ke'eaumoku",,C,63,35,198
50-02,,242,5871,3845,1,57,OHA Vacancy: Maui,,136,"LINDSEY, Carmen Hulu",,C,117,57,309
50-02,,242,5871,3845,1,64,"Mayor, City and County of Honolulu",,149,"CALDWELL, Kirk",,C,450,195,1038
50-02,,242,5871,3845,1,64,"Mayor, City and County of Honolulu",,150,"CAYETANO, Benjamin J.",,C,595,233,1243
50-02,,242,5871,3845,1,65,"Prosecuting Attorney, City and County of Honolulu",,151,"KANESHIRO, Keith M.",,C,450,187,995
50-02,,242,5871,3845,1,65,"Prosecuting Attorney, City and County of Honolulu",,152,"TAKATA, Kevin K.",,C,462,199,976
50-02,,242,5871,3845,1,80,CON AMEND: Relating to Dams and Reservoirs   ,,198,YES,,C,449,240,1220
50-02,,242,5871,3845,1,80,CON AMEND: Relating to Dams and Reservoirs   ,,199,NO,,C,482,160,871
50-02,,242,5871,3845,1,81,CON AMEND: Relating to Retired Judges   ,,200,YES,,C,546,224,1164
50-02,,242,5871,3845,1,81,CON AMEND: Relating to Retired Judges   ,,201,NO,,C,400,184,922
50-02,,242,5871,3845,1,88,HONOLULU: Relating to Grants in Aid   ,,214,YES,,C,504,231,1213
